,Iteration,Time,Fitness,Restarts,max_iters,current_restart
33291,33291,18.01488755900209,551.0,200,5000,45
33292,33292,18.01575375399989,551.0,200,5000,45
33293,33293,18.016615350999928,551.0,200,5000,45
33294,33294,18.017479292000644,551.0,200,5000,45
33295,33295,18.01835655800096,551.0,200,5000,45
33296,33296,18.019223545001296,551.0,200,5000,45
33297,33297,18.02011464699899,551.0,200,5000,45
33298,33298,18.020979951004847,551.0,200,5000,45
33299,33299,18.021901109997998,551.0,200,5000,45
33300,33300,18.022916627000086,551.0,200,5000,45
33301,33301,18.023798913003702,551.0,200,5000,45
33302,33302,18.024660889997904,551.0,200,5000,45
33303,33303,18.025518779999402,551.0,200,5000,45
33304,33304,18.02639966300194,551.0,200,5000,45
33305,33305,18.027269154998066,551.0,200,5000,45
33306,33306,18.028139697998995,551.0,200,5000,45
33307,33307,18.029011414000706,551.0,200,5000,45
33308,33308,18.029883200004406,551.0,200,5000,45
33309,33309,18.03076345199952,551.0,200,5000,45
33310,33310,18.031631531004678,551.0,200,5000,45
33311,33311,18.03250090200163,551.0,200,5000,45
33312,33312,18.033367818999977,551.0,200,5000,45
33313,33313,18.03423735999968,551.0,200,5000,45
33314,33314,18.035120979002386,551.0,200,5000,45
33315,33315,18.035988927003928,551.0,200,5000,45
33316,33316,18.036855323000054,551.0,200,5000,45
33317,33317,18.03772463399946,551.0,200,5000,45
33318,33318,18.038641365004878,551.0,200,5000,45
33319,33319,18.039667502001976,551.0,200,5000,45
33320,33320,18.040554357001383,551.0,200,5000,45
33321,33321,18.041430149998632,551.0,200,5000,45
33322,33322,18.04234138099855,551.0,200,5000,45
33323,33323,18.04321202400024,551.0,200,5000,45
33324,33324,18.0442916030006,551.0,200,5000,45
33325,33325,18.045206690003397,551.0,200,5000,45
33326,33326,18.04607190399838,551.0,200,5000,45
33327,33327,18.04693925099855,551.0,200,5000,45
33328,33328,18.04780271100026,551.0,200,5000,45
33329,33329,18.04866471900459,551.0,200,5000,45
33330,33330,18.049533158002305,551.0,200,5000,45
33331,33331,18.050423348999175,551.0,200,5000,45
33332,33332,18.051296498000738,551.0,200,5000,45
33333,33333,18.05216010800359,551.0,200,5000,45
33334,33334,18.053020963001472,551.0,200,5000,45
33335,33335,18.05388457400113,551.0,200,5000,45
33336,33336,18.05479962100071,551.0,200,5000,45
33337,33337,18.05589563099784,551.0,200,5000,45
33338,33338,18.056910856998,551.0,200,5000,45
33339,33339,18.057877653001924,551.0,200,5000,45
33340,33340,18.058780696999747,551.0,200,5000,45
33341,33341,18.05964570100332,551.0,200,5000,45
33342,33342,18.060509101000207,551.0,200,5000,45
33343,33343,18.06137342200236,551.0,200,5000,45
33344,33344,18.062231101997895,551.0,200,5000,45
33345,33345,18.063119379003183,551.0,200,5000,45
33346,33346,18.063982077997935,551.0,200,5000,45
33347,33347,18.06484687000193,551.0,200,5000,45
33348,33348,18.065715851000277,551.0,200,5000,45
33349,33349,18.06659423900419,551.0,200,5000,45
33350,33350,18.06745886200224,551.0,200,5000,45
33351,33351,18.068391673004953,551.0,200,5000,45
33352,33352,18.06927784599975,551.0,200,5000,45
33353,33353,18.070151425003132,551.0,200,5000,45
33354,33354,18.071027629004675,551.0,200,5000,45
33355,33355,18.071936865999305,551.0,200,5000,45
33356,33356,18.07297078800184,551.0,200,5000,45
33357,33357,18.07385894500476,551.0,200,5000,45
33358,33358,18.07475143999909,551.0,200,5000,45
33359,33359,18.07562424799835,551.0,200,5000,45
33360,33360,18.076610500000243,551.0,200,5000,45
33361,33361,18.07761477600434,551.0,200,5000,45
33362,33362,18.078789614002744,551.0,200,5000,45
33363,33363,18.07973919700453,551.0,200,5000,45
33364,33364,18.080614259000868,551.0,200,5000,45
33365,33365,18.081481856999744,551.0,200,5000,45
33366,33366,18.082386624999344,551.0,200,5000,45
33367,33367,18.083599064004375,551.0,200,5000,45
33368,33368,18.08496854900295,551.0,200,5000,45
33369,33369,18.086196999000094,551.0,200,5000,45
33370,33370,18.087619133999397,551.0,200,5000,45
33371,33371,18.089066927001113,551.0,200,5000,45
33372,33372,18.09047633800219,551.0,200,5000,45
33373,33373,18.091891800002486,551.0,200,5000,45
33374,33374,18.093218735004484,551.0,200,5000,45
33375,33375,18.094501366998884,551.0,200,5000,45
33376,33376,18.09584000400355,551.0,200,5000,45
33377,33377,18.097301392997906,551.0,200,5000,45
33378,33378,18.098772650999308,551.0,200,5000,45
33379,33379,18.100129632999597,551.0,200,5000,45
33380,33380,18.10106547000032,551.0,200,5000,45
33381,33381,18.101938357998733,551.0,200,5000,45
33382,33382,18.102847114001634,551.0,200,5000,45
33383,33383,18.103723578002246,551.0,200,5000,45
33384,33384,18.104602327002794,551.0,200,5000,45
33385,33385,18.105596023000544,551.0,200,5000,45
33386,33386,18.10727244800364,551.0,200,5000,45
33387,33387,18.10832564700104,551.0,200,5000,45
33388,33388,18.10922354200011,551.0,200,5000,45
33389,33389,18.11009959600051,551.0,200,5000,45
33390,33390,18.110988273998373,551.0,200,5000,45
33391,33391,18.11186798500421,551.0,200,5000,45
33392,33392,18.112750601001608,551.0,200,5000,45
33393,33393,18.113633066997863,551.0,200,5000,45
33394,33394,18.114521995004907,551.0,200,5000,45
33395,33395,18.115399581998645,551.0,200,5000,45
33396,33396,18.116268222001963,551.0,200,5000,45
33397,33397,18.117144627001835,551.0,200,5000,45
33398,33398,18.11801337700308,551.0,200,5000,45
33399,33399,18.118905020004604,551.0,200,5000,45
33400,33400,18.119775202998426,551.0,200,5000,45
33401,33401,18.120655384998827,551.0,200,5000,45
33402,33402,18.121550946001662,551.0,200,5000,45
33403,33403,18.122613722000096,551.0,200,5000,45
33404,33404,18.123515865998343,551.0,200,5000,45
33405,33405,18.124397940999188,551.0,200,5000,45
33406,33406,18.125280467000266,551.0,200,5000,45
33407,33407,18.12614874599967,551.0,200,5000,45
33408,33408,18.12708146699879,551.0,200,5000,45
33409,33409,18.12796239000454,551.0,200,5000,45
33410,33410,18.128830840003502,551.0,200,5000,45
33411,33411,18.129709309003374,551.0,200,5000,45
33412,33412,18.13060274500458,551.0,200,5000,45
33413,33413,18.131478048002464,551.0,200,5000,45
33414,33414,18.13235885099857,551.0,200,5000,45
33415,33415,18.133229625003878,551.0,200,5000,45
33416,33416,18.13410312400083,551.0,200,5000,45
33417,33417,18.134983216004912,551.0,200,5000,45
33418,33418,18.13585715600493,551.0,200,5000,45
33419,33419,18.13672679699812,551.0,200,5000,45
33420,33420,18.137599305002368,551.0,200,5000,45
33421,33421,18.138486570001987,551.0,200,5000,45
33422,33422,18.139604800999223,551.0,200,5000,45
33423,33423,18.140515489998506,551.0,200,5000,45
33424,33424,18.14139720499952,551.0,200,5000,45
33425,33425,18.142297074002272,551.0,200,5000,45
33426,33426,18.143173909003963,551.0,200,5000,45
33427,33427,18.144045193999773,551.0,200,5000,45
33428,33428,18.144947788001446,551.0,200,5000,45
33429,33429,18.145829533001233,551.0,200,5000,45
33430,33430,18.146715285001846,551.0,200,5000,45
33431,33431,18.14758759200049,551.0,200,5000,45
33432,33432,18.14845516999776,551.0,200,5000,45
33433,33433,18.14932632500131,551.0,200,5000,45
33434,33434,18.15019423400372,551.0,200,5000,45
33435,33435,18.151088812002854,551.0,200,5000,45
33436,33436,18.151974043998052,551.0,200,5000,45
33437,33437,18.152851300001203,551.0,200,5000,45
33438,33438,18.153760275999957,551.0,200,5000,45
33439,33439,18.15465997499996,551.0,200,5000,45
33440,33440,18.155704597003933,551.0,200,5000,45
33441,33441,18.156614835002983,551.0,200,5000,45
33442,33442,18.157492422003997,551.0,200,5000,45
33443,33443,18.15838780299964,551.0,200,5000,45
33444,33444,18.159266000999196,551.0,200,5000,45
33445,33445,18.160127297000145,551.0,200,5000,45
33446,33446,18.160991158001707,413.0,200,5000,46
33447,33447,18.16186290400219,422.0,200,5000,46
33448,33448,18.162750670002424,422.0,200,5000,46
33449,33449,18.163626203000604,432.0,200,5000,46
33450,33450,18.164497969002696,439.0,200,5000,46
33451,33451,18.16537766900001,439.0,200,5000,46
33452,33452,18.1662663169991,439.0,200,5000,46
33453,33453,18.167147972002567,439.0,200,5000,46
33454,33454,18.16802103000373,439.0,200,5000,46
33455,33455,18.168972475999908,441.0,200,5000,46
33456,33456,18.16986865799845,441.0,200,5000,46
33457,33457,18.170757817002595,441.0,200,5000,46
33458,33458,18.171632078003313,442.0,200,5000,46
33459,33459,18.17270226799883,448.0,200,5000,46
33460,33460,18.17360406100488,457.0,200,5000,46
33461,33461,18.174523777001014,457.0,200,5000,46
33462,33462,18.175408326998877,457.0,200,5000,46
33463,33463,18.176307955000084,457.0,200,5000,46
33464,33464,18.17722906400013,457.0,200,5000,46
33465,33465,18.17831268000009,463.0,200,5000,46
33466,33466,18.179217599004915,463.0,200,5000,46
33467,33467,18.180089505003707,463.0,200,5000,46
33468,33468,18.180965769002796,463.0,200,5000,46
33469,33469,18.181841712997993,468.0,200,5000,46
33470,33470,18.18273413800489,478.0,200,5000,46
33471,33471,18.183609430001525,478.0,200,5000,46
33472,33472,18.18448100599926,480.0,200,5000,46
33473,33473,18.185358412003552,482.0,200,5000,46
33474,33474,18.186234156004502,482.0,200,5000,46
33475,33475,18.187174020000384,491.0,200,5000,46
33476,33476,18.188179028002196,496.0,200,5000,46
33477,33477,18.189763469003083,499.0,200,5000,46
33478,33478,18.1913460470023,499.0,200,5000,46
33479,33479,18.193058811004448,499.0,200,5000,46
33480,33480,18.19457259900082,499.0,200,5000,46
33481,33481,18.196190864000528,499.0,200,5000,46
33482,33482,18.197788249999576,499.0,200,5000,46
33483,33483,18.19928980500117,499.0,200,5000,46
33484,33484,18.200950851001835,499.0,200,5000,46
33485,33485,18.202614391004317,499.0,200,5000,46
33486,33486,18.20394612599921,499.0,200,5000,46
33487,33487,18.204950311002904,499.0,200,5000,46
33488,33488,18.205925252004818,499.0,200,5000,46
33489,33489,18.206887038002606,499.0,200,5000,46
33490,33490,18.2078518490016,509.0,200,5000,46
33491,33491,18.208941035998578,509.0,200,5000,46
33492,33492,18.209995586999867,509.0,200,5000,46
33493,33493,18.2115785950009,509.0,200,5000,46
33494,33494,18.213004527999146,509.0,200,5000,46
33495,33495,18.21450392800034,509.0,200,5000,46
33496,33496,18.215948946002754,509.0,200,5000,46
33497,33497,18.21754897700157,509.0,200,5000,46
33498,33498,18.218990287998167,509.0,200,5000,46
33499,33499,18.21995104200323,509.0,200,5000,46
33500,33500,18.2208425860008,509.0,200,5000,46
33501,33501,18.221726795003633,509.0,200,5000,46
33502,33502,18.223353075001796,518.0,200,5000,46
33503,33503,18.22500161800417,518.0,200,5000,46
33504,33504,18.22649131000071,518.0,200,5000,46
33505,33505,18.2277550660001,518.0,200,5000,46
33506,33506,18.22869258600258,518.0,200,5000,46
33507,33507,18.2295854719996,518.0,200,5000,46
33508,33508,18.230530275999627,518.0,200,5000,46
33509,33509,18.231415697002376,518.0,200,5000,46
33510,33510,18.23229274299956,518.0,200,5000,46
33511,33511,18.23317069100449,518.0,200,5000,46
33512,33512,18.234045762997994,518.0,200,5000,46
33513,33513,18.234952915001486,518.0,200,5000,46
33514,33514,18.23583307700028,518.0,200,5000,46
33515,33515,18.236713359001442,518.0,200,5000,46
33516,33516,18.237591457000235,518.0,200,5000,46
33517,33517,18.23852961800003,518.0,200,5000,46
33518,33518,18.2401219040039,518.0,200,5000,46
33519,33519,18.241749918001005,518.0,200,5000,46
33520,33520,18.24336456599849,518.0,200,5000,46
33521,33521,18.244636597999488,518.0,200,5000,46
33522,33522,18.245670410004095,518.0,200,5000,46
33523,33523,18.246693040004175,518.0,200,5000,46
33524,33524,18.247665567003423,518.0,200,5000,46
33525,33525,18.248634294999647,518.0,200,5000,46
33526,33526,18.249615017004544,518.0,200,5000,46
33527,33527,18.25058796400117,518.0,200,5000,46
33528,33528,18.251572852997924,518.0,200,5000,46
33529,33529,18.252539418004744,518.0,200,5000,46
33530,33530,18.253516844000842,518.0,200,5000,46
33531,33531,18.254489350001677,518.0,200,5000,46
33532,33532,18.255465091999213,518.0,200,5000,46
33533,33533,18.256434542003262,518.0,200,5000,46
33534,33534,18.25739504500234,518.0,200,5000,46
33535,33535,18.258369585004402,518.0,200,5000,46
33536,33536,18.259349225001642,518.0,200,5000,46
33537,33537,18.260332541001844,518.0,200,5000,46
33538,33538,18.2612969719994,518.0,200,5000,46
33539,33539,18.26229320299899,518.0,200,5000,46
33540,33540,18.26325480900414,518.0,200,5000,46
33541,33541,18.26423340600013,518.0,200,5000,46
33542,33542,18.26520639299997,518.0,200,5000,46
33543,33543,18.266188046000025,518.0,200,5000,46
33544,33544,18.267154902001494,518.0,200,5000,46
33545,33545,18.268133730001864,518.0,200,5000,46
33546,33546,18.26910112600308,518.0,200,5000,46
33547,33547,18.270079654001165,518.0,200,5000,46
33548,33548,18.27106569500029,518.0,200,5000,46
33549,33549,18.27204338100273,518.0,200,5000,46
33550,33550,18.273019553998893,518.0,200,5000,46
33551,33551,18.273978705001355,518.0,200,5000,46
33552,33552,18.274965117001557,518.0,200,5000,46
33553,33553,18.275932584001566,518.0,200,5000,46
33554,33554,18.276906573002634,518.0,200,5000,46
33555,33555,18.27787977999833,518.0,200,5000,46
33556,33556,18.2788893859979,518.0,200,5000,46
33557,33557,18.279853697000362,518.0,200,5000,46
33558,33558,18.280834158002108,518.0,200,5000,46
33559,33559,18.281804559999728,518.0,200,5000,46
33560,33560,18.282786303003377,518.0,200,5000,46
33561,33561,18.28376609300176,518.0,200,5000,46
33562,33562,18.284737075999146,518.0,200,5000,46
33563,33563,18.285720573003346,518.0,200,5000,46
33564,33564,18.59412191699812,518.0,200,5000,46
33565,33565,18.595739210002648,518.0,200,5000,46
33566,33566,18.596738626998558,518.0,200,5000,46
33567,33567,18.597705202002544,518.0,200,5000,46
33568,33568,18.598710459998983,518.0,200,5000,46
33569,33569,18.599706811000942,518.0,200,5000,46
33570,33570,18.600680759998795,518.0,200,5000,46
33571,33571,18.60165529900405,518.0,200,5000,46
33572,33572,18.60262911800237,518.0,200,5000,46
33573,33573,18.603593018000538,518.0,200,5000,46
33574,33574,18.604579370003194,518.0,200,5000,46
33575,33575,18.605543090001447,518.0,200,5000,46
33576,33576,18.606561402004445,518.0,200,5000,46
33577,33577,18.607552492998366,518.0,200,5000,46
33578,33578,18.608562380002695,518.0,200,5000,46
33579,33579,18.609560092998436,518.0,200,5000,46
33580,33580,18.61056323700177,518.0,200,5000,46
33581,33581,18.611565760002122,518.0,200,5000,46
33582,33582,18.61253643300006,518.0,200,5000,46
33583,33583,18.61352571000316,518.0,200,5000,46
33584,33584,18.614546087002964,518.0,200,5000,46
33585,33585,18.615532720003102,518.0,200,5000,46
33586,33586,18.616508532002626,518.0,200,5000,46
33587,33587,18.6174813990001,518.0,200,5000,46
33588,33588,18.61849297900335,518.0,200,5000,46
33589,33589,18.619487486001162,518.0,200,5000,46
33590,33590,18.620471854999778,518.0,200,5000,46
33591,33591,18.62146275499981,518.0,200,5000,46
33592,33592,18.622507348001818,518.0,200,5000,46
33593,33593,18.62353591900319,518.0,200,5000,46
33594,33594,18.62456745700183,518.0,200,5000,46
33595,33595,18.625666642001306,518.0,200,5000,46
33596,33596,18.62699869700009,518.0,200,5000,46
33597,33597,18.628232365997974,518.0,200,5000,46
33598,33598,18.629348433001724,518.0,200,5000,46
33599,33599,18.630343862998416,518.0,200,5000,46
33600,33600,18.63131523699849,518.0,200,5000,46
33601,33601,18.632300707002287,518.0,200,5000,46
33602,33602,18.63326769300329,518.0,200,5000,46
33603,33603,18.634257912002795,518.0,200,5000,46
33604,33604,18.63522701200418,518.0,200,5000,46
33605,33605,18.63620171200455,518.0,200,5000,46
33606,33606,18.637182404003397,518.0,200,5000,46
33607,33607,18.63814748600271,518.0,200,5000,46
33608,33608,18.639164025000355,518.0,200,5000,46
33609,33609,18.64019386900327,518.0,200,5000,46
33610,33610,18.64122509599838,518.0,200,5000,46
33611,33611,18.64228280300449,518.0,200,5000,46
33612,33612,18.6435143780036,518.0,200,5000,46
33613,33613,18.644739251001738,518.0,200,5000,46
33614,33614,18.64568775099906,518.0,200,5000,46
33615,33615,18.646613219003484,518.0,200,5000,46
33616,33616,18.64749580500211,518.0,200,5000,46
33617,33617,18.648380083999655,518.0,200,5000,46
33618,33618,18.649286516003485,518.0,200,5000,46
33619,33619,18.650173820999044,518.0,200,5000,46
33620,33620,18.65107562400226,518.0,200,5000,46
33621,33621,18.65198337699985,518.0,200,5000,46
33622,33622,18.652862155999173,518.0,200,5000,46
33623,33623,18.653747829004715,518.0,200,5000,46
33624,33624,18.654662025001016,518.0,200,5000,46
33625,33625,18.65558669999882,518.0,200,5000,46
33626,33626,18.65654471900052,518.0,200,5000,46
33627,33627,18.657526522998523,518.0,200,5000,46
33628,33628,18.65874371099926,518.0,200,5000,46
33629,33629,18.659963092999533,518.0,200,5000,46
33630,33630,18.661019416998897,518.0,200,5000,46
33631,33631,18.661914868003805,518.0,200,5000,46
33632,33632,18.662811059999513,518.0,200,5000,46
33633,33633,18.66369152200059,518.0,200,5000,46
33634,33634,18.664569630003825,518.0,200,5000,46
33635,33635,18.665448870000546,518.0,200,5000,46
33636,33636,18.666349881001224,518.0,200,5000,46
33637,33637,18.66723846900277,518.0,200,5000,46
33638,33638,18.66812424100499,518.0,200,5000,46
33639,33639,18.669001848000335,518.0,200,5000,46
33640,33640,18.669889042997966,518.0,200,5000,46
33641,33641,18.670826282002963,518.0,200,5000,46
33642,33642,18.671737231998122,518.0,200,5000,46
33643,33643,18.672900268000376,518.0,200,5000,46
33644,33644,18.674514616002853,518.0,200,5000,46
33645,33645,18.675777260003088,518.0,200,5000,46
33646,33646,18.677030846003618,518.0,200,5000,46
33647,33647,18.678160028001003,518.0,200,5000,46
33648,33648,18.679084774004878,518.0,200,5000,46
33649,33649,18.679979733999062,518.0,200,5000,46
33650,33650,18.680867098999443,518.0,200,5000,46
33651,33651,18.681792185998347,518.0,200,5000,46
33652,33652,18.682700591001776,518.0,200,5000,46
33653,33653,18.68359042100201,518.0,200,5000,46
33654,33654,18.684474810004758,518.0,200,5000,46
33655,33655,18.68536390900408,518.0,200,5000,46
33656,33656,18.686242788004165,518.0,200,5000,46
33657,33657,18.687156072002836,518.0,200,5000,46
33658,33658,18.688039090004168,518.0,200,5000,46
33659,33659,18.688957864003896,518.0,200,5000,46
33660,33660,18.69068241000059,518.0,200,5000,46
33661,33661,18.69196730600379,518.0,200,5000,46
33662,33662,18.693160118004016,518.0,200,5000,46
33663,33663,18.694416480000655,518.0,200,5000,46
33664,33664,18.695340625003155,518.0,200,5000,46
33665,33665,18.696235354000237,518.0,200,5000,46
33666,33666,18.69711475400254,518.0,200,5000,46
33667,33667,18.698002689998248,518.0,200,5000,46
33668,33668,18.698973764003313,518.0,200,5000,46
33669,33669,18.699865257003694,518.0,200,5000,46
33670,33670,18.700748645002022,518.0,200,5000,46
33671,33671,18.701631702002487,518.0,200,5000,46
33672,33672,18.702536390002933,518.0,200,5000,46
33673,33673,18.703435007002554,518.0,200,5000,46
33674,33674,18.704320748998725,518.0,200,5000,46
33675,33675,18.705206471000565,518.0,200,5000,46
33676,33676,18.706576197000686,518.0,200,5000,46
33677,33677,18.708167791999585,518.0,200,5000,46
33678,33678,18.709636915999,518.0,200,5000,46
33679,33679,18.71088756700192,518.0,200,5000,46
33680,33680,18.711822472003405,518.0,200,5000,46
33681,33681,18.712708775005012,518.0,200,5000,46
33682,33682,18.713594587999978,518.0,200,5000,46
33683,33683,18.714493323997885,518.0,200,5000,46
33684,33684,18.71542296899861,518.0,200,5000,46
33685,33685,18.7163289300006,518.0,200,5000,46
33686,33686,18.717216385004576,518.0,200,5000,46
33687,33687,18.718115973999375,518.0,200,5000,46
33688,33688,18.719025250000414,518.0,200,5000,46
33689,33689,18.71991381800035,518.0,200,5000,46
33690,33690,18.720798868998827,518.0,200,5000,46
33691,33691,18.721680763999757,518.0,200,5000,46
33692,33692,18.722834482003236,518.0,200,5000,46
33693,33693,18.724421017999703,518.0,200,5000,46
33694,33694,18.725749335004366,518.0,200,5000,46
33695,33695,18.727037707998534,518.0,200,5000,46
33696,33696,18.72798456500459,518.0,200,5000,46
33697,33697,18.728890225000214,518.0,200,5000,46
33698,33698,18.729782039001293,518.0,200,5000,46
33699,33699,18.73069266800303,518.0,200,5000,46
33700,33700,18.731576887999836,518.0,200,5000,46
33701,33701,18.732519066004897,518.0,200,5000,46
33702,33702,18.73342179100291,518.0,200,5000,46
33703,33703,18.734324976001517,483.0,200,5000,47
33704,33704,18.735213363004732,483.0,200,5000,47
33705,33705,18.736096521002764,483.0,200,5000,47
33706,33706,18.73697962800361,483.0,200,5000,47
33707,33707,18.737862253998173,492.0,200,5000,47
33708,33708,18.738771771000756,495.0,200,5000,47
33709,33709,18.740385267999955,497.0,200,5000,47
33710,33710,18.74169460000121,499.0,200,5000,47
33711,33711,18.74295135200373,504.0,200,5000,47
33712,33712,18.74418586300453,509.0,200,5000,47
33713,33713,18.745176472999447,515.0,200,5000,47
33714,33714,18.7460915010015,515.0,200,5000,47
33715,33715,18.74701193800138,520.0,200,5000,47
33716,33716,18.747932115998992,520.0,200,5000,47
33717,33717,18.74882833800075,520.0,200,5000,47
33718,33718,18.74971570300113,526.0,200,5000,47
33719,33719,18.750635780001176,526.0,200,5000,47
33720,33720,18.751526972999272,526.0,200,5000,47
33721,33721,18.752416362003714,526.0,200,5000,47
33722,33722,18.753301372998976,526.0,200,5000,47
33723,33723,18.754201723000733,526.0,200,5000,47
33724,33724,18.75510208200285,526.0,200,5000,47
33725,33725,18.756260590002057,526.0,200,5000,47
33726,33726,18.75783390000288,526.0,200,5000,47
33727,33727,18.759104028002184,526.0,200,5000,47
33728,33728,18.760391479001555,526.0,200,5000,47
33729,33729,18.76151679299801,526.0,200,5000,47
33730,33730,18.76245905199903,526.0,200,5000,47
33731,33731,18.763348562002648,526.0,200,5000,47
33732,33732,18.764237540002796,526.0,200,5000,47
33733,33733,18.76511970499996,526.0,200,5000,47
33734,33734,18.766007071004424,526.0,200,5000,47
33735,33735,18.766912400002184,526.0,200,5000,47
33736,33736,18.767809153003327,526.0,200,5000,47
33737,33737,18.768705105001573,526.0,200,5000,47
33738,33738,18.769590396004787,526.0,200,5000,47
33739,33739,18.770549587003188,526.0,200,5000,47
33740,33740,18.77144702100486,526.0,200,5000,47
33741,33741,18.77238045300328,526.0,200,5000,47
33742,33742,18.774098526999296,526.0,200,5000,47
33743,33743,18.775399213001947,526.0,200,5000,47
33744,33744,18.776588147004077,526.0,200,5000,47
33745,33745,18.777776540999184,526.0,200,5000,47
33746,33746,18.778755650004314,526.0,200,5000,47
33747,33747,18.77966648900474,526.0,200,5000,47
33748,33748,18.780556480000087,526.0,200,5000,47
33749,33749,18.781486896004935,526.0,200,5000,47
33750,33750,18.782391344000644,526.0,200,5000,47
33751,33751,18.78327985099895,526.0,200,5000,47
33752,33752,18.7841630490002,526.0,200,5000,47
33753,33753,18.785048359997745,526.0,200,5000,47
33754,33754,18.785932999999204,526.0,200,5000,47
33755,33755,18.786835083003098,526.0,200,5000,47
33756,33756,18.78773011299927,526.0,200,5000,47
33757,33757,18.788617247999355,526.0,200,5000,47
33758,33758,18.789949042002263,526.0,200,5000,47
33759,33759,18.791436100000283,526.0,200,5000,47
33760,33760,18.79262564599776,526.0,200,5000,47
33761,33761,18.79355150400079,526.0,200,5000,47
33762,33762,18.79473872500239,526.0,200,5000,47
33763,33763,18.795654403998924,526.0,200,5000,47
33764,33764,18.79655418299808,526.0,200,5000,47
33765,33765,18.797445365002204,526.0,200,5000,47
33766,33766,18.798364950998803,526.0,200,5000,47
33767,33767,18.7992618749995,526.0,200,5000,47
33768,33768,18.800154730997747,526.0,200,5000,47
33769,33769,18.80104946999927,526.0,200,5000,47
33770,33770,18.801939099001174,526.0,200,5000,47
33771,33771,18.80284534000384,526.0,200,5000,47
33772,33772,18.80375102999824,526.0,200,5000,47
33773,33773,18.80464315500285,526.0,200,5000,47
33774,33774,18.805537543004903,526.0,200,5000,47
33775,33775,18.8072343169988,526.0,200,5000,47
33776,33776,18.808491900999798,526.0,200,5000,47
33777,33777,18.809698359000322,526.0,200,5000,47
33778,33778,18.810966302000452,526.0,200,5000,47
33779,33779,18.811940953004523,526.0,200,5000,47
33780,33780,18.812847735003743,526.0,200,5000,47
33781,33781,18.813784402998863,526.0,200,5000,47
33782,33782,18.814687839003454,526.0,200,5000,47
33783,33783,18.815568621001148,526.0,200,5000,47
33784,33784,18.816449875004764,526.0,200,5000,47
33785,33785,18.817338874003326,526.0,200,5000,47
33786,33786,18.81822544700117,526.0,200,5000,47
33787,33787,18.819131768999796,526.0,200,5000,47
33788,33788,18.820019104001403,526.0,200,5000,47
33789,33789,18.820915556003456,526.0,200,5000,47
33790,33790,18.82180433400208,526.0,200,5000,47
33791,33791,18.82291527200141,526.0,200,5000,47
33792,33792,18.824566920004145,526.0,200,5000,47
33793,33793,18.82583540500491,526.0,200,5000,47
33794,33794,18.82713471799798,526.0,200,5000,47
33795,33795,18.82828278499801,526.0,200,5000,47
33796,33796,18.829215425997972,526.0,200,5000,47
33797,33797,18.8301169280021,526.0,200,5000,47
33798,33798,18.831030824003392,526.0,200,5000,47
33799,33799,18.831928487998084,526.0,200,5000,47
33800,33800,18.832827766003902,526.0,200,5000,47
33801,33801,18.83371320799779,526.0,200,5000,47
33802,33802,18.834615671999927,526.0,200,5000,47
33803,33803,18.835510340999463,526.0,200,5000,47
33804,33804,18.836394639998616,526.0,200,5000,47
33805,33805,18.837288939001155,526.0,200,5000,47
33806,33806,18.83817910899961,526.0,200,5000,47
33807,33807,18.839132508997864,526.0,200,5000,47
33808,33808,18.840106809002464,526.0,200,5000,47
33809,33809,18.841083553001226,526.0,200,5000,47
33810,33810,18.84249577900482,526.0,200,5000,47
33811,33811,18.843788409998524,526.0,200,5000,47
33812,33812,18.84485124600178,526.0,200,5000,47
33813,33813,18.845770892003202,526.0,200,5000,47
33814,33814,18.846698182998807,526.0,200,5000,47
33815,33815,18.847604524002236,526.0,200,5000,47
33816,33816,18.848504123001476,526.0,200,5000,47
33817,33817,18.849399313003232,526.0,200,5000,47
33818,33818,18.850313709001057,526.0,200,5000,47
33819,33819,18.851222133998817,526.0,200,5000,47
33820,33820,18.85211295600311,526.0,200,5000,47
33821,33821,18.85300577199814,526.0,200,5000,47
33822,33822,19.16394900299929,526.0,200,5000,47
33823,33823,19.165457991999574,526.0,200,5000,47
33824,33824,19.166375635002623,526.0,200,5000,47
33825,33825,19.167270785001165,526.0,200,5000,47
33826,33826,19.168173229001695,526.0,200,5000,47
33827,33827,19.16909033000411,526.0,200,5000,47
33828,33828,19.170003774997895,526.0,200,5000,47
33829,33829,19.171001328002603,526.0,200,5000,47
33830,33830,19.171952153003076,526.0,200,5000,47
33831,33831,19.17300340800284,526.0,200,5000,47
33832,33832,19.17480324600183,526.0,200,5000,47
33833,33833,19.176174904998334,526.0,200,5000,47
33834,33834,19.17747745499946,526.0,200,5000,47
33835,33835,19.178752001003886,526.0,200,5000,47
33836,33836,19.179943540999375,526.0,200,5000,47
33837,33837,19.18107771200448,526.0,200,5000,47
33838,33838,19.182106254003884,526.0,200,5000,47
33839,33839,19.183114908002608,526.0,200,5000,47
33840,33840,19.1841066900015,526.0,200,5000,47
33841,33841,19.185093523999967,526.0,200,5000,47
33842,33842,19.18609593599831,526.0,200,5000,47
33843,33843,19.187096615001792,526.0,200,5000,47
33844,33844,19.188101421998,526.0,200,5000,47
33845,33845,19.189093335000507,526.0,200,5000,47
33846,33846,19.190234660003625,526.0,200,5000,47
33847,33847,19.191988099999435,526.0,200,5000,47
33848,33848,19.193405976999202,526.0,200,5000,47
