,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Class
23,-0.519602071787289,0.19650422456071087,-0.8221945495120918,-0.3775358371568043,0.9380899548646338,0.4743529829452665,0.7958806139202917,-0.27252774384992706,0.1275384954820409,-0.07302905142990292,0.09972056668164611,-0.5154353291734018,0.7906346423953575,0
24,0.34304734881499555,0.1665832662784299,0.20758191832749961,-0.37029319678859013,0.9891535676032969,-0.40171368858864825,0.7638806338944858,0.2859396470461129,0.9891747610315283,-0.07612820499867391,0.10326518616939823,0.9056935830276358,0.5240571225096023,0
25,0.3412331219476735,0.18690864255545842,0.20456231277347786,-0.37044192958186595,0.9286583273104598,-0.39595837246876675,0.7752792920486697,0.2806413826579124,0.9856424057460791,-0.0706812078171976,0.10187181563825157,0.9111405802091121,-0.8467035368588436,0
26,0.06500144151111004,0.7197383086004239,0.18995993233459885,1.1368839481730726,1.32766018061657,-0.375964807431318,0.5419894879320009,0.06698527336940516,0.6831044059113879,0.20213821997915915,0.09605457376419117,-0.3825291882573192,-0.8075389465911736,1
27,-1.146563859443388,0.6379587349978878,-1.8972162922604214,1.6471743694438779,-4.386592249980506,0.515646171546836,-0.4027636735169656,-2.6413711549009666,-2.915496018683685,-0.46966767665761633,-1.0800462456131013,-4.679379504348523,-0.2776038118495643,1
28,-0.3839258688303644,1.0468408771067765,0.7481859092695753,0.9005022731554826,-4.779034007695576,0.713807467020902,-1.7158148746264483,-0.14591640534029263,-4.5837911510087705,-2.894696237943232,0.1140898577237327,-3.3069528130556494,-2.9444877631202235,1
29,0.34304734881499555,0.10410833913664438,0.20214876075791896,-0.3711079938300142,0.2107481035000645,0.25176102661746785,0.7022205037941244,0.286754444087537,0.9922548371251374,-0.07612820499867391,0.11019842162743942,0.9056935830276358,-0.0878812350133677,0
30,1.2275400452438217,0.1887219550498095,1.344701152714924,2.0652687179854126,1.2273217142281752,-2.197316992657292,-0.7911206446926555,-1.2828580161425749,-0.6196082698628937,0.060985861983316056,-1.0988907538256671,-1.0862924239486453,-0.8075389465911736,1
31,0.34304734881499555,0.09853830394582448,0.2020840943260599,-0.37117266026187323,-0.0427163487142673,0.24751689434706134,0.6967151350351635,0.286819110519396,0.9922548371251374,-0.07612820499867391,0.1108075992405669,0.9056935830276358,-0.10024900036105294,0
32,-6.039340210876691,11.514879675661085,-1.1260868163407003,-0.1328543746658455,-3.59865689665032,0.22799388590319103,-5.710997120947744,-4.772459397795396,-8.419897390189728,3.9472426728830925,0.11360981626095351,2.7019509974130873,-2.482106204148137,1
33,0.34304734881499555,0.2155543094553437,0.2034873558974014,-0.36976939869053177,2.4511925283638614,-0.38046957129211123,0.8123278789733412,0.28541584894805455,0.9922548371251374,-0.07612820499867391,0.09801486936488907,0.9056935830276358,-0.8199067119388589,0
34,-0.6314585420897634,-1.6289161567356247,-0.5781038927513296,0.9200315355769173,-0.3805768180449767,-0.047229821652575166,-2.56836059719869,-0.11348500139546908,-1.4568808035552776,0.036850029644705476,0.2842164534228248,-1.9720454443615814,0.7757069900856479,1
35,0.34304734881499555,0.1820306320194498,0.20873763653676458,-0.3702608635726606,1.558325200092208,-0.3948921894619946,0.7792956664195761,0.28590731383018336,0.9884255533330829,-0.07612820499867391,0.1015326235629353,0.9056935830276358,-0.35096227583912737,0
36,-0.5185698392593299,0.18388758060893873,-0.8218712173527964,-0.377212504997509,0.11433048516805544,0.47047033503843927,0.7881042564339136,-0.2697519224404514,0.1306376490508119,-0.07612820499867391,0.10069525086265013,-0.5185344827421728,0.6803554013784975,0
37,0.34217151515490907,-0.19413311732612193,0.31770706822195344,-0.39097998834030184,1.0665451423946766,0.6254090718168783,-0.3176055261608351,0.3039968537515947,0.20733793779198062,-0.07349862015244397,0.13814955549391741,0.9083231678738657,0.6194087112167528,1
38,-1.38084390257872,-0.19074161070489787,-1.8207506272849678,-0.42745185590880885,-2.3370679019268863,2.3919172919380136,-0.27664683892950326,-0.7840956378593069,-1.4931539183801816,-0.07415601636400147,0.13522370821722998,-1.9407903598773086,0.9142266062672457,1
39,0.34304734881499555,0.09853830394582448,0.2020840943260599,-0.37117266026187323,0.4008464426608134,0.24751689434706134,0.6967151350351635,0.286819110519396,0.9922548371251374,-0.07612820499867391,0.1108075992405669,0.9056935830276358,1.2437148340874082,0
40,0.3424530331170797,-1.3333393200737556,0.18234214974584373,-0.3971556325828416,-0.5151506358184934,-0.6239473700631742,-0.7121525092049359,0.31101772169470837,0.9863082109881178,-0.07434384385301789,0.2664859810691088,0.9074779441732919,0.5792134738367759,1
41,0.34304734881499555,0.22302902656319626,0.20862184059975566,-0.37000219784522437,0.4814757398457429,-0.37694389798948724,0.8200353952358864,0.28564864810274715,0.9886752892325648,-0.07612820499867391,0.09703366432236032,0.9056935830276358,-0.8075389465911736,0
42,0.34304734881499555,0.22330709222019018,0.2035326223997027,-0.3697241321882304,0.4234769106492068,-0.37707225437363745,0.8200353952358864,0.2853705824457532,0.9922548371251374,-0.07612820499867391,0.09716202070651053,0.9056935830276358,-0.8376853746261564,0
43,-0.21229375122698715,0.4671687076661697,0.8237061167109746,0.9295892342056856,-1.7484916625202949,0.42274831632138876,-1.8095415312049836,-0.0032351276849753308,-2.4343678763716916,-0.7023859355489663,0.14234178670197029,-1.5010307540047731,-0.5804092220204378,1
44,0.34085776466477935,0.2316179734629679,0.20307995737668935,-0.3701767972112438,0.8670397020242875,-0.37707225437363745,0.8178458110856701,0.27924928535319177,0.9856808750095626,-0.06955424288309907,0.09716202070651053,0.9122675451432106,0.6343363635264624,0
45,0.34304734881499555,0.17423258275230197,0.20952084741586718,-0.37035139657726324,0.7336919865119244,-0.3982686111551419,0.771588150157031,0.2859978468347861,0.9878428362342921,-0.07612820499867391,0.10236457699598708,0.9056935830276358,0.5240571225096023,0
46,-0.31157575255250547,0.7509281396072854,0.6938655524238949,0.9354286130025583,-0.6269178586381031,0.5067907645576228,-1.829546222401466,-0.10843524817153669,-1.1376089007233436,0.5790140766906152,0.1368143590629639,-0.005653331545863116,0.6194087112167528,1
47,0.3374169895715824,0.18608524387913158,0.22027645258000544,-0.3733260524427798,0.7199617254822696,-0.40133757453276625,0.021174958814994788,0.2720680286888244,0.231482829968744,-0.0592237309871957,0.10288907211351617,0.922598057039114,0.5240571225096023,0
48,0.34270327130567585,0.08759022214988578,0.20187069510092503,-0.37138605948700815,1.478070364571724,0.23817980335216682,0.6842592462561299,0.2859994585549406,0.9912217859355471,-0.07509515380908359,0.11214778998944747,0.9067266342172261,-0.1368369728479551,0
49,0.3430254529734934,0.22284700300500188,0.21346982432632017,-0.3702718568660766,0.6664564362590749,-0.376821511669716,0.8200134993943842,0.2858525675024437,0.9851964923184913,-0.07606246537751819,0.09691127800258917,0.9057593226487914,-0.8075389465911736,0
50,0.19205988177079986,0.4642836968553256,0.17214353637531743,1.1653759780501722,0.4234769106492068,-0.39017619105917956,0.6393189368933021,0.16565245355642494,0.8411476222114238,0.07497900991503968,0.10045157981739913,-0.5096883983214386,0.6343363635264624,1
51,0.08747962653490243,-0.49671447402880464,0.09752002190029163,3.647639187302564,-5.339035236143738,-3.430378918511652,-1.0573462700512093,-4.952040479262708,-2.1333293948331575,-1.0033794866977868,-3.4378206712754795,-4.333773254783268,-1.2822882709109458,1
52,0.34304734881499555,0.22330709222019018,0.2035326223997027,-0.3697241321882304,0.29674468454204084,-0.37707225437363745,0.8200353952358864,0.2853705824457532,0.9922548371251374,-0.07612820499867391,0.09716202070651053,0.9056935830276358,-0.8075389465911736,0
53,0.342890949947123,0.09913193832030857,0.20205176111013035,-0.3712049934778028,1.478070364571724,0.24751689434706134,0.6965587361672909,0.28638187501278456,0.9917852684025964,-0.07565863627613285,0.1108075992405669,0.9061631517501768,-0.1368369728479551,0
54,0.3355714829306859,0.25168281532053116,0.2019870946782713,-0.3712696599096619,1.1205041542386194,-0.37707225437363745,0.8125595293515767,0.2644707252297219,0.9698094521876747,-0.05368282006121117,0.09716202070651053,0.9281389679650985,0.6343363635264624,0
55,0.34285967017354846,0.191900782015207,0.20330628988819605,-0.36995046469973714,0.48684302370278976,-0.39114685303588637,0.7879165777924664,0.2850334324902106,0.9916913546580881,-0.07556472253162465,0.10069525086265013,0.9062570654946851,-0.856494684425761,0
56,-0.5836159433300837,1.0529121068492588,0.1522595433462809,0.9628795133267272,-0.5014237406114009,0.1961631324522511,-2.3713494823681254,-0.408142093825013,-1.4094326991186759,0.8512700220199226,0.180272823858325,0.2666026137834443,0.631776476564438,1
57,0.21139078183985163,-0.015854831803707864,0.22149030408043124,1.1544344177796202,-0.5412339879943197,0.5569343768492679,0.2281300000116161,0.1959402451956688,-0.5757303070056762,-1.126406492003545,0.14664749861642318,-1.9250513104593518,-0.550262793985455,1
58,0.34304734881499555,0.15533972960581563,0.2105944535979982,-0.3705259959432827,2.189864381196182,-0.4064893876352542,0.7528698963765641,0.2861724462008055,0.9870103832360194,-0.07612820499867391,0.10440593055872519,0.9056935830276358,-0.35096227583912737,0
59,-1.3801870273336552,0.08452734356972252,-1.8532631686954442,-0.3906889893969361,-0.9144736518909017,1.9749954027661185,0.7022205037941244,-0.8188863157365073,-0.7309795390235132,-0.07612820499867391,0.11019842162743942,-1.942762548511981,0.21234755737673777,1
60,-1.3801870273336552,0.11013308334074577,-1.8507799777120566,-0.38820579841354835,0.312112964115568,1.3044236567766199,0.7253430525817599,-0.821369506719895,-0.7309795390235132,-0.07612820499867391,0.10763987565230382,-1.942762548511981,-0.5438981266879702,1
61,-0.5211973402395893,0.1485554591947124,-0.8098794494600008,-0.3823211531143743,0.09723006915839455,0.45292203787933016,0.007661710801265903,-0.27253202886227584,-0.6200352174669662,-0.0682394504599841,0.10479421578982678,-0.5106457282034831,-0.6904052579899485,1
62,0.34304734881499555,0.22209136330123996,0.22578315778598065,-0.3709398611071807,1.0970378899333912,-0.37651106832200376,0.8200353952358864,0.28658631136470347,0.976604720757611,-0.07612820499867391,0.09660083465487701,0.9056935830276358,-0.8075389465911736,0
63,0.34173359832486583,0.17594175681533566,0.2084013710910975,-0.37059712901832764,1.1781285217707103,-0.3997454993455288,0.7669711784115247,0.28229920200650555,0.984481176063738,-0.072183827729329,0.10275097878919032,0.9096379602969806,0.5240571225096023,0
64,0.34304734881499555,0.22330709222019018,0.2035326223997027,-0.3697241321882304,1.8808975108816148,-0.37707225437363745,0.8200353952358864,0.2853705824457532,0.9922548371251374,-0.07612820499867391,0.09716202070651053,0.9056935830276358,0.5240571225096023,0
65,0.34304734881499555,0.19451104195076024,0.20336448967686918,-0.369892264911064,0.5502091367563727,-0.3896908600708262,0.79140747768929,0.28553871516858675,0.9922548371251374,-0.07612820499867391,0.10032974429477362,0.9056935830276358,-0.8601019493188358,0
66,0.34217151515490907,0.13883828792748173,0.2082849715137512,-0.37071352859567397,0.9246640695563785,-0.4152760909728379,0.7321747351842186,0.2837303940069668,0.985795968486853,-0.07349862015244397,0.10664971551320643,0.9083231678738657,0.5240571225096023,0
67,0.34304734881499555,-0.5736307386993814,0.211596089689712,-0.3860006730871546,0.7340726448049845,0.20328900891419743,-0.6977012106208389,0.30164712334467736,0.24705386254535852,-0.07612820499867391,0.18296132497103218,0.9056935830276358,0.5792134738367759,1
68,0.3354463638363878,0.2514916585719702,0.21415168100332888,-0.37196159073055374,1.3611120893070017,-0.37676479605811475,0.8124344102572787,0.26478700107258096,0.9608595313274332,-0.05330716508317834,0.09685456239098791,0.9285146229431314,-0.8075389465911736,0
69,-4.002949677128947,-4.072374114544292,-1.98623144759648,-0.16367917154439005,-5.998446619802867,4.851878996271512,-1.1720944777899698,1.32584033052375,-6.2432315772470135,2.131980481863245,0.14016006441650009,-8.337796295550046,-2.8526642285056236,1
70,0.3412331219476735,0.16122181424582785,0.20831925906396356,-0.3708040616002767,0.9245392490015634,-0.4070224791386404,0.7499545957574499,0.2810035146763231,0.9828953108517795,-0.0706812078171976,0.10457552659638333,0.9111405802091121,0.5240571225096023,0
71,-0.7071202015530675,-14.682737638637612,-0.26325423460360664,-11.988718110331137,-21.296995828946308,-1.0340786039543737,-1.6777130439821464,10.105023068198696,-4.165910560657837,-0.7053911753732292,-2.58260503403479,-6.040324758455101,-0.26781266428264705,1
72,0.3429847892678465,-0.14196267330477125,0.2014560528961643,-0.37629424166511044,-0.7668676002654146,0.6671336840829919,0.4610227926044905,0.2917528644336168,0.9890701788423393,-0.0759403775096575,0.1367729399236012,0.9058814105166522,0.5792134738367759,0
73,0.34304734881499555,0.17900385976027078,0.2033035451501738,-0.36998441457646314,1.1204729490999157,-0.3964847476497264,0.7759924451641997,0.2856308648339859,0.9922340258001805,-0.07612820499867391,0.1020346953534833,0.9056935830276358,0.5240571225096023,0
74,0.4999254071627288,-5.13316288077428,1.0246424173696744,0.46568324189716,-2.3886255227106234,-1.7677980830976883,-2.350569524955778,1.648961961736443,-1.3529091885589217,3.2661237427139493,-0.9046451310238907,-1.0721296409648675,-0.2298407115098875,1
75,0.08752287848476253,-0.0900315123533631,0.839343937100461,0.9942815326374843,-4.966511115205209,0.3973287602747151,-1.5317463765290773,0.23212698758696432,-3.762962337820321,-2.1844796198025977,0.14595161480496965,-3.4297712952726025,-1.7624484925703312,1
76,-0.5562306866430489,-0.7495618369411472,-0.3042712574093014,0.10069013518179881,-2.1833290208776326,1.1131001590126208,-1.4460116037976234,-0.02094603868230893,-2.796690687076875,-1.201631401354623,0.16093903647934338,-2.6412596874488448,-0.3939645151165596,1
77,0.34304734881499555,0.19213429508115648,0.20631040418122581,-0.3700668642770834,0.42035639677883063,-0.3905868962427943,0.7892053301857057,0.28571331453460624,0.9901737046294555,-0.07612820499867391,0.1004987895352861,0.9056935830276358,0.5240571225096023,0
78,-0.5226362098240172,0.2307876148381136,-0.8231774792763494,-0.3785187669210619,0.7479916157038851,0.48454493370068813,0.8159690246711991,-0.28065444730296607,0.1184288622647443,-0.06391941821260631,0.09716202070651053,-0.5063256959561053,0.7906346423953575,0
79,0.04642125600784669,0.5317472253754422,0.5989285526333497,1.044947681999054,-1.4490912957144915,0.2529638373792728,-1.0839712532102703,0.14032661813079766,-2.1751893804166236,-0.9613061291581076,0.0988177378252531,-1.7599509476139146,-1.2822882709109458,1
80,-1.3801870273336552,0.14238929871220216,-1.8428185360573122,-0.388981795595857,-0.7104822835788125,1.31919253868049,0.758375265135525,-0.8205935095375864,-0.736806710011422,-0.07612820499867391,0.10377585772027095,-1.942762548511981,-0.534106979121053,1
81,0.34304734881499555,0.22330709222019018,0.2035326223997027,-0.3697241321882304,0.7403074759171216,-0.37707225437363745,0.8200353952358864,0.2853705824457532,0.9922548371251374,-0.07612820499867391,0.09716202070651053,0.9056935830276358,0.5240571225096023,0
82,0.3408264848912048,0.10473989798717105,0.20159909608711696,-0.37165765850081617,-0.4862791400893479,0.2458192414388987,0.6922921236077885,0.2806362328982559,0.9855869612650543,-0.06946032913859083,0.11105127028581793,0.9123614588877189,-0.1180276630483505,0
83,0.34304734881499555,0.12916615864705389,0.20298295772890074,-0.3702737968590324,2.0076297369887808,-0.41832538838367717,0.7264441263335522,0.28592024711655517,0.9922548371251374,-0.07612820499867391,0.10751804012967833,0.9056935830276358,-0.856494684425761,0
84,0.34095160398550284,0.06826109989111163,0.20772056263556526,-0.3724013224671953,-0.17631370533626065,0.21882097167872136,0.6571828826447371,0.2817555518426679,0.9813841247525874,-0.06983598411662369,0.11478583023940933,0.911985803909686,-0.12704582528103764,0
85,0.3408890444383538,0.05873566684037615,0.26224963951995495,-0.3832782163058884,0.518673680583652,0.22123395500012158,-0.8159292348227754,0.2924446181923446,-0.48843072624222855,-0.0696481566276073,0.1130998378494649,0.9121736313987023,1.2437148340874082,1
86,0.34304734881499555,0.1650636051297421,0.21841949210550116,-0.3718128579372779,0.40650131519436083,-0.4014181704018839,0.026805318058407912,0.2874593081948007,0.24951239519088855,-0.07612820499867391,0.10296966798263374,0.9056935830276358,0.5240571225096023,0
87,0.3369477929679646,0.14678019727704422,0.20168962909171967,-0.3715671254962135,0.5502091367563727,-0.42075204332544414,0.7148392017275603,0.2689003955746349,0.9739416569460361,-0.05781502481957253,0.10812721774280584,0.9240067632067371,-0.856494684425761,0
88,0.3428283903999739,0.2235691157441083,0.21390250012076556,-0.37033846329089143,1.1095199454148956,-0.3768095715409578,0.8198164368208648,0.28532751733685674,0.9842718545287803,-0.07547080878711644,0.09689933787383098,0.9063509792391933,0.5240571225096023,0
89,-1.3801870273336552,0.20649381993683588,-1.8491115837700929,-0.38653740447158474,-0.8284770708489253,1.3461621217750133,0.8200353952358864,-0.8230379006618587,-0.7309795390235132,-0.07612820499867391,0.09716202070651053,-1.942762548511981,-0.534106979121053,1
90,0.34304734881499555,0.11079238136562825,0.2022263604761498,-0.37103039411178335,0.2741142165536474,0.2568539853419558,0.7088269463048774,0.2866768443693061,0.9922548371251374,-0.07612820499867391,0.10946740849168637,0.9056935830276358,-0.10024900036105294,0
91,0.34304734881499555,0.22330709222019018,0.2035326223997027,-0.3697241321882304,0.4234769106492068,-0.37707225437363745,0.8200353952358864,0.2853705824457532,0.9922548371251374,-0.07612820499867391,0.09716202070651053,0.9056935830276358,-0.35096227583912737,0
92,-1.5026473408778909,-6.66208422561392,0.3461985361317003,0.8880798515953581,-0.41533308229835436,1.9569291797247303,-0.9318269489832007,6.012749059430437,-2.3280303673826923,6.712901688064211,0.10354695299932998,-3.386694308191552,-1.8234833765097036,1
93,0.342890949947123,0.1876498701445165,0.204048573173375,-0.37407618305234486,0.6366711962312567,-0.3910304367804941,0.7879478575660408,0.2892530645873266,-0.4074779790598885,-1.2576979068260257,0.10057883460725806,-0.48985352901904444,-0.6579821480402905,0
94,-2.04231727435904,0.7104556357080164,-2.1393287256577094,0.6365985647386789,-2.584294692223028,2.4860260664190883,-1.5937160689132808,-0.9423400548592804,-2.867977785764896,0.5865271762512722,0.12181092712775034,-2.846596363524823,1.2996886262701024,1
95,-1.1294792719789875,2.526080525359229,-0.03321600334075085,0.8781341543754355,0.042869238499419954,0.7065663835545923,-1.7143832981728642,-0.8696929866779922,-1.2458505069485148,1.3975662738241934,0.13114531876469582,0.8128988655877152,0.631776476564438,1
96,-1.0871577383326654,2.789144899812428,-0.09154993443130906,0.9010584044694705,0.48621892092871444,-0.37705732921268953,-0.6101696919117745,-0.8502621379988237,-0.439500769423663,1.3552111750509899,0.09714709554556278,0.7705437668145116,-0.8075389465911736,1
97,-1.3801870273336552,0.15039253615111076,-1.8496598977469496,-0.3875850006677014,-0.8289763530681855,1.3219075124861008,0.7649817076462779,-0.821990304465742,-0.7313125202228223,-0.07612820499867391,0.10324185670902758,-1.942762548511981,-0.534106979121053,1
98,0.34304734881499555,0.1795245522861279,0.214050629273704,-0.3705647958023981,1.2992438229111993,-0.3957285249901722,0.7770935189159918,0.28621124605992093,0.984679514840856,-0.07612820499867391,0.10164196815965704,0.9056935830276358,0.5240571225096023,0
99,-1.382658129446042,-0.25349499691767663,-1.874156892829105,-0.4115827135305968,-1.1905685720936268,2.2956994893276996,0.3727304973994635,-0.8054117774189954,-0.738398724839662,-0.06870901918252516,0.14638357184721396,-1.9353433626958323,0.8918100315745667,1
100,-1.4857562631476515,-0.11255621242367701,-1.9508785882423973,1.0625822179670183,-5.459138932970973,2.3312299540258605,-0.435511813336251,-0.8113212894094125,-4.60361938136958,-2.3345537835267214,0.14247721266738184,-6.428301590536344,-1.458870097065227,1
101,0.34201511628703646,0.15937586046494534,0.2150150495752826,-0.3717223249326752,1.5505863256936756,-0.40586973019837164,0.01586342176431929,0.284269621621427,0.24758000287762336,-0.07302905142990292,0.10414976858757041,0.9087927365964068,-0.8601019493188358,0
102,0.34285967017354846,0.2182188745318139,0.23501458949252804,-0.3755635109851031,1.8435761649919167,-0.37617972974896485,-0.6543029150777162,0.29064647877557664,-0.48248761917973065,-0.07556472253162465,0.09626949608183807,0.9062570654946851,0.5240571225096023,0
103,0.013389815113156178,0.5975698503911875,0.44187360550358507,1.0700059243444378,0.669407450362641,0.2290856669708636,-1.1423273903961808,0.08221073771852308,-0.8120920393206386,0.25379077945867595,0.10597511681017861,-0.3308766287778024,-0.10024900036105294,1
104,0.34304734881499555,0.22330709222019018,0.2035326223997027,-0.3697241321882304,2.19772807614953,-0.37707225437363745,0.8200353952358864,0.2853705824457532,0.9922548371251374,-0.07612820499867391,0.09716202070651053,0.9056935830276358,0.6343363635264624,0
105,-1.3803747059751021,0.2069733820315242,-1.8483846183453805,-0.38680900348539277,0.05764994746271579,1.3461860020325296,0.8198477165944393,-0.8233297841150998,-0.7322089838891808,-0.07556472253162465,0.09713814044899421,-1.9421990660449318,-0.49494238885338315,1
106,0.342953509494272,0.15004180867826938,0.21267309086183542,-0.3706941286661163,0.6668308979235201,-0.4088623119976097,0.7472706882968797,0.2860588376901144,0.9852302266056041,-0.0758464637651493,0.10496137759244101,0.9059753242611603,-0.35096227583912737,0
107,0.34304734881499555,0.20097521831142334,0.20671719906160047,-0.37003453106115386,1.37047363091813,-0.38669529323939844,0.798013920200043,0.2856809813186767,0.9899239687299738,-0.07612820499867391,0.09951515025771351,0.9056935830276358,0.6343363635264624,0
108,0.34126440172124806,0.05821997462550464,0.20661657757178759,-0.3723819225376376,-0.23855643339650826,0.21200349475636496,0.648687090366145,0.2826752893581923,0.9830724698961149,-0.07077512156170583,0.11578737971011921,0.9110466664646039,-0.12704582528103764,0
109,-1.3812818194087633,0.010718713626381063,-1.8565805566498137,-0.3940063773513056,-0.47091086051582104,1.917275203888589,0.6262526965971488,-0.8188559088399252,-0.7342665200813006,-0.0728412239408865,0.11848323716597364,-1.9394755674541937,0.172152319996761,1
110,0.3428283903999739,0.16968763498133696,0.20648439990690787,-0.37026733021584646,2.0041347614539595,-0.40076989190164736,0.7658638229830486,0.2852563842618118,0.9892665725184163,-0.07547080878711644,0.10304838041385309,0.9063509792391933,0.5240571225096023,0
