,Iteration,Time,Fitness,Restarts,max_iters,current_restart
33662,33662,26.642236147003132,19.0,200,10000,66
33663,33663,26.643338838999625,19.0,200,10000,66
33664,33664,26.644458022004983,19.0,200,10000,66
33665,33665,26.64557308700023,19.0,200,10000,66
33666,33666,26.64668997600529,19.0,200,10000,66
33667,33667,26.647803518004366,19.0,200,10000,66
33668,33668,26.648909186005767,19.0,200,10000,66
33669,33669,26.650010195000505,19.0,200,10000,66
33670,33670,26.65112374700402,19.0,200,10000,66
33671,33671,26.652242550000665,19.0,200,10000,66
33672,33672,26.653339661002974,19.0,200,10000,66
33673,33673,26.654445749001752,19.0,200,10000,66
33674,33674,26.655547760004993,19.0,200,10000,66
33675,33675,26.656687001006503,19.0,200,10000,66
33676,33676,26.9483754890025,19.0,200,10000,66
33677,33677,26.949854071004665,19.0,200,10000,66
33678,33678,26.951080976999947,19.0,200,10000,66
33679,33679,26.95231209200574,19.0,200,10000,66
33680,33680,26.953537616005633,19.0,200,10000,66
33681,33681,26.9547874350028,19.0,200,10000,66
33682,33682,26.956037976000516,19.0,200,10000,66
33683,33683,26.957289238001977,19.0,200,10000,66
33684,33684,26.958511055003328,19.0,200,10000,66
33685,33685,26.959835446003126,19.0,200,10000,66
33686,33686,26.961087520001456,19.0,200,10000,66
33687,33687,26.96232952400169,19.0,200,10000,66
33688,33688,26.963545841004816,19.0,200,10000,66
33689,33689,26.964789519006445,19.0,200,10000,66
33690,33690,26.966014511999674,19.0,200,10000,66
33691,33691,26.967232321003394,19.0,200,10000,66
33692,33692,26.968476861002273,19.0,200,10000,66
33693,33693,26.969697977001488,19.0,200,10000,66
33694,33694,26.97094361800555,19.0,200,10000,66
33695,33695,26.972172218003834,19.0,200,10000,66
33696,33696,26.97339369400288,19.0,200,10000,66
33697,33697,26.97461700400163,19.0,200,10000,66
33698,33698,26.975843549000274,19.0,200,10000,66
33699,33699,26.97707100700063,19.0,200,10000,66
33700,33700,26.978318452005624,19.0,200,10000,66
33701,33701,26.979550539006595,19.0,200,10000,66
33702,33702,26.980808694002917,19.0,200,10000,66
33703,33703,26.98203255500266,19.0,200,10000,66
33704,33704,26.983362546001445,19.0,200,10000,66
33705,33705,26.984608668004512,19.0,200,10000,66
33706,33706,26.985845343006076,19.0,200,10000,66
33707,33707,26.987082329003897,19.0,200,10000,66
33708,33708,26.988320466000005,19.0,200,10000,66
33709,33709,26.989544738004042,19.0,200,10000,66
33710,33710,26.99077362800017,19.0,200,10000,66
33711,33711,26.99200287900021,19.0,200,10000,66
33712,33712,26.993223454002873,19.0,200,10000,66
33713,33713,26.994474716004333,19.0,200,10000,66
33714,33714,26.99568393899972,19.0,200,10000,66
33715,33715,26.99691029400128,19.0,200,10000,66
33716,33716,26.998137602000497,19.0,200,10000,66
33717,33717,26.999355210005888,19.0,200,10000,66
33718,33718,27.000586325004406,19.0,200,10000,66
33719,33719,27.001824673003284,19.0,200,10000,66
33720,33720,27.003048594000575,19.0,200,10000,66
33721,33721,27.004288405005354,19.0,200,10000,66
33722,33722,27.005505974004336,19.0,200,10000,66
33723,33723,27.006721448000462,19.0,200,10000,66
33724,33724,27.007959877002577,19.0,200,10000,66
33725,33725,27.009185741000692,19.0,200,10000,66
33726,33726,27.010433587005537,19.0,200,10000,66
33727,33727,27.011653901005047,19.0,200,10000,66
33728,33728,27.012889293000626,19.0,200,10000,66
33729,33729,27.014122762004263,19.0,200,10000,66
33730,33730,27.0153635950046,19.0,200,10000,66
33731,33731,27.016593607004324,19.0,200,10000,66
33732,33732,27.0178194120017,19.0,200,10000,66
33733,33733,27.019037641999603,19.0,200,10000,66
33734,33734,27.020267955005693,19.0,200,10000,66
33735,33735,27.02148694600328,19.0,200,10000,66
33736,33736,27.022705477000272,19.0,200,10000,66
33737,33737,27.023940629005665,19.0,200,10000,66
33738,33738,27.02516933800507,19.0,200,10000,66
33739,33739,27.0264013240012,19.0,200,10000,66
33740,33740,27.027642858003674,19.0,200,10000,66
33741,33741,27.028871749003883,19.0,200,10000,66
33742,33742,27.03009516900056,19.0,200,10000,66
33743,33743,27.03131536300498,19.0,200,10000,66
33744,33744,27.03253959400172,19.0,200,10000,66
33745,33745,27.03378497500671,19.0,200,10000,66
33746,33746,27.035006111000257,19.0,200,10000,66
33747,33747,27.036232135003957,19.0,200,10000,66
33748,33748,27.037465083005372,19.0,200,10000,66
33749,33749,27.038696278003044,19.0,200,10000,66
33750,33750,27.039943713003595,19.0,200,10000,66
33751,33751,27.04120600600436,19.0,200,10000,66
33752,33752,27.042427693006175,19.0,200,10000,66
33753,33753,27.043678946,19.0,200,10000,66
33754,33754,27.045308703003684,19.0,200,10000,66
33755,33755,27.046651347001898,19.0,200,10000,66
33756,33756,27.04794231500273,19.0,200,10000,66
33757,33757,27.049067148000177,19.0,200,10000,66
33758,33758,27.05017765500088,19.0,200,10000,66
33759,33759,27.0512859570008,19.0,200,10000,66
33760,33760,27.052408807001484,19.0,200,10000,66
33761,33761,27.053520556000876,19.0,200,10000,66
33762,33762,27.054620663002424,19.0,200,10000,66
33763,33763,27.055704439000692,19.0,200,10000,66
33764,33764,27.056862777004426,19.0,200,10000,66
33765,33765,27.05799299100181,19.0,200,10000,66
33766,33766,27.059089030000905,13.0,200,10000,67
33767,33767,27.060224775006645,13.0,200,10000,67
33768,33768,27.06135670200456,13.0,200,10000,67
33769,33769,27.06246743900556,13.0,200,10000,67
33770,33770,27.06357161300548,13.0,200,10000,67
33771,33771,27.06468422400212,13.0,200,10000,67
33772,33772,27.065806893006084,15.0,200,10000,67
33773,33773,27.066913542999828,15.0,200,10000,67
33774,33774,27.068044007006392,15.0,200,10000,67
33775,33775,27.069168941001408,15.0,200,10000,67
33776,33776,27.070302542000718,17.0,200,10000,67
33777,33777,27.071427456001402,17.0,200,10000,67
33778,33778,27.072552839999844,17.0,200,10000,67
33779,33779,27.07372028499958,17.0,200,10000,67
33780,33780,27.07485588900454,17.0,200,10000,67
33781,33781,27.075975743005984,17.0,200,10000,67
33782,33782,27.07708491700032,17.0,200,10000,67
33783,33783,27.078219880000688,17.0,200,10000,67
33784,33784,27.079333572000905,17.0,200,10000,67
33785,33785,27.080462764002732,17.0,200,10000,67
33786,33786,27.081584322004346,17.0,200,10000,67
33787,33787,27.082743932005542,17.0,200,10000,67
33788,33788,27.083863425003074,17.0,200,10000,67
33789,33789,27.084972499003925,17.0,200,10000,67
33790,33790,27.086134744000447,17.0,200,10000,67
33791,33791,27.087261861001025,17.0,200,10000,67
33792,33792,27.088376937004796,17.0,200,10000,67
33793,33793,27.08948711300036,17.0,200,10000,67
33794,33794,27.090656801003206,17.0,200,10000,67
33795,33795,27.09180557000218,17.0,200,10000,67
33796,33796,27.092916498004342,17.0,200,10000,67
33797,33797,27.094022205004876,17.0,200,10000,67
33798,33798,27.095135447001667,17.0,200,10000,67
33799,33799,27.096256364005967,17.0,200,10000,67
33800,33800,27.097367842005042,17.0,200,10000,67
33801,33801,27.098471155004518,17.0,200,10000,67
33802,33802,27.099574929001392,17.0,200,10000,67
33803,33803,27.10069563500292,17.0,200,10000,67
33804,33804,27.101811832006206,17.0,200,10000,67
33805,33805,27.10293322900543,17.0,200,10000,67
33806,33806,27.104074033006327,17.0,200,10000,67
33807,33807,27.105188748006185,17.0,200,10000,67
33808,33808,27.10631049600488,17.0,200,10000,67
33809,33809,27.107476406999922,17.0,200,10000,67
33810,33810,27.108619465005177,17.0,200,10000,67
33811,33811,27.109726265000063,17.0,200,10000,67
33812,33812,27.110829979006667,17.0,200,10000,67
33813,33813,27.111950324004283,17.0,200,10000,67
33814,33814,27.113067443002365,17.0,200,10000,67
33815,33815,27.11417408300622,17.0,200,10000,67
33816,33816,27.115283177001402,17.0,200,10000,67
33817,33817,27.116408100002445,17.0,200,10000,67
33818,33818,27.117520691004756,17.0,200,10000,67
33819,33819,27.11862876300438,17.0,200,10000,67
33820,33820,27.119750841004134,17.0,200,10000,67
33821,33821,27.120860707000247,17.0,200,10000,67
33822,33822,27.121974931003933,17.0,200,10000,67
33823,33823,27.123085187005927,17.0,200,10000,67
33824,33824,27.12426369199966,17.0,200,10000,67
33825,33825,27.125391261004552,17.0,200,10000,67
33826,33826,27.12650203800149,17.0,200,10000,67
33827,33827,27.127615951001644,17.0,200,10000,67
33828,33828,27.12874492300034,17.0,200,10000,67
33829,33829,27.129856622006628,18.0,200,10000,67
33830,33830,27.13096347100509,18.0,200,10000,67
33831,33831,27.13208661200042,18.0,200,10000,67
33832,33832,27.13320579500578,18.0,200,10000,67
33833,33833,27.134550655006024,18.0,200,10000,67
33834,33834,27.135676911006158,18.0,200,10000,67
33835,33835,27.13683902500634,18.0,200,10000,67
33836,33836,27.1379572260048,18.0,200,10000,67
33837,33837,27.1390648670058,18.0,200,10000,67
33838,33838,27.140212344005704,18.0,200,10000,67
33839,33839,27.14134870900307,18.0,200,10000,67
33840,33840,27.142472220002674,18.0,200,10000,67
33841,33841,27.143593537002744,18.0,200,10000,67
33842,33842,27.144710837004823,18.0,200,10000,67
33843,33843,27.145815543000936,18.0,200,10000,67
33844,33844,27.146929025002464,18.0,200,10000,67
33845,33845,27.14805682500446,18.0,200,10000,67
33846,33846,27.14917591800622,18.0,200,10000,67
33847,33847,27.15029375800077,18.0,200,10000,67
33848,33848,27.15140967500338,18.0,200,10000,67
33849,33849,27.1525404500062,18.0,200,10000,67
33850,33850,27.153668079001363,18.0,200,10000,67
33851,33851,27.154782122001052,18.0,200,10000,67
33852,33852,27.15590579300624,18.0,200,10000,67
33853,33853,27.1570481900053,18.0,200,10000,67
33854,33854,27.158187892004207,18.0,200,10000,67
33855,33855,27.15929968099954,18.0,200,10000,67
33856,33856,27.160421609005425,18.0,200,10000,67
33857,33857,27.161533088001306,18.0,200,10000,67
33858,33858,27.162641992006684,18.0,200,10000,67
33859,33859,27.163781353003287,18.0,200,10000,67
33860,33860,27.164914703003888,18.0,200,10000,67
33861,33861,27.16602615100419,18.0,200,10000,67
33862,33862,27.167142649006564,18.0,200,10000,67
33863,33863,27.168275948999508,18.0,200,10000,67
33864,33864,27.169418917001167,18.0,200,10000,67
33865,33865,27.17054301900498,18.0,200,10000,67
33866,33866,27.171643958005006,18.0,200,10000,67
33867,33867,27.172764233000635,18.0,200,10000,67
33868,33868,27.17393097600143,18.0,200,10000,67
33869,33869,27.17505564900057,18.0,200,10000,67
33870,33870,27.1761964430043,18.0,200,10000,67
33871,33871,27.177311278006528,18.0,200,10000,67
33872,33872,27.178417857001477,18.0,200,10000,67
33873,33873,27.179530809000426,18.0,200,10000,67
33874,33874,27.180654499999946,18.0,200,10000,67
33875,33875,27.181773042000714,18.0,200,10000,67
33876,33876,27.18288225600554,18.0,200,10000,67
33877,33877,27.18400295200263,18.0,200,10000,67
33878,33878,27.185121554000943,18.0,200,10000,67
33879,33879,27.186229756000102,18.0,200,10000,67
33880,33880,27.187345423000806,18.0,200,10000,67
33881,33881,27.188466860003246,18.0,200,10000,67
33882,33882,27.189601643003698,18.0,200,10000,67
33883,33883,27.190758216005634,18.0,200,10000,67
33884,33884,27.19191087299987,18.0,200,10000,67
33885,33885,27.193026088003535,18.0,200,10000,67
33886,33886,27.19413603400608,18.0,200,10000,67
33887,33887,27.195246650000627,18.0,200,10000,67
33888,33888,27.19637029200385,18.0,200,10000,67
33889,33889,27.197485528005927,18.0,200,10000,67
33890,33890,27.19859973200073,18.0,200,10000,67
33891,33891,27.199733312001626,18.0,200,10000,67
33892,33892,27.20085126300546,18.0,200,10000,67
33893,33893,27.201964585001406,18.0,200,10000,67
33894,33894,27.20310137100023,18.0,200,10000,67
33895,33895,27.204240541002946,18.0,200,10000,67
33896,33896,27.205368952003482,18.0,200,10000,67
33897,33897,27.206482464003784,18.0,200,10000,67
33898,33898,27.207643867004663,18.0,200,10000,67
33899,33899,27.208792045006703,18.0,200,10000,67
33900,33900,27.20990570700087,18.0,200,10000,67
33901,33901,27.211021784001787,18.0,200,10000,67
33902,33902,27.2121420790063,18.0,200,10000,67
33903,33903,27.213260932003323,18.0,200,10000,67
33904,33904,27.214388461005,18.0,200,10000,67
33905,33905,27.58202237700607,18.0,200,10000,67
33906,33906,27.583450774000084,18.0,200,10000,67
33907,33907,27.58461999100109,18.0,200,10000,67
33908,33908,27.585745697004313,18.0,200,10000,67
33909,33909,27.58686625200062,18.0,200,10000,67
33910,33910,27.587990284002444,18.0,200,10000,67
33911,33911,27.589111531000526,18.0,200,10000,67
33912,33912,27.59031076500105,18.0,200,10000,67
33913,33913,27.591511853002885,18.0,200,10000,67
33914,33914,27.5927992240031,18.0,200,10000,67
33915,33915,27.594503622000047,18.0,200,10000,67
33916,33916,27.595939222999732,18.0,200,10000,67
33917,33917,27.597113530006027,18.0,200,10000,67
33918,33918,27.59849797300558,18.0,200,10000,67
33919,33919,27.60034757500398,18.0,200,10000,67
33920,33920,27.602069917003973,18.0,200,10000,67
33921,33921,27.603875616005098,18.0,200,10000,67
33922,33922,27.60599800300406,18.0,200,10000,67
33923,33923,27.607288490005885,18.0,200,10000,67
33924,33924,27.60857463800494,18.0,200,10000,67
33925,33925,27.609874342000694,18.0,200,10000,67
33926,33926,27.61135629000637,18.0,200,10000,67
33927,33927,27.612565513001755,18.0,200,10000,67
33928,33928,27.61386608900648,18.0,200,10000,67
33929,33929,27.61553418800031,18.0,200,10000,67
33930,33930,27.6172940510005,18.0,200,10000,67
33931,33931,27.618609274002665,18.0,200,10000,67
33932,33932,27.619777449006506,18.0,200,10000,67
33933,33933,27.620910088000528,18.0,200,10000,67
33934,33934,27.622027788005653,18.0,200,10000,67
33935,33935,27.6231688830012,18.0,200,10000,67
33936,33936,27.624537337003858,18.0,200,10000,67
33937,33937,27.625736240006518,18.0,200,10000,67
33938,33938,27.626983816000575,18.0,200,10000,67
33939,33939,27.628500418999465,18.0,200,10000,67
33940,33940,27.629687710003054,18.0,200,10000,67
33941,33941,27.63082308400044,18.0,200,10000,67
33942,33942,27.632720086003246,18.0,200,10000,67
33943,33943,27.634669877006672,18.0,200,10000,67
33944,33944,27.63600751299964,18.0,200,10000,67
33945,33945,27.637209081003675,18.0,200,10000,67
33946,33946,27.6383570790058,18.0,200,10000,67
33947,33947,27.639500007004244,18.0,200,10000,67
33948,33948,27.640763071001857,18.0,200,10000,67
33949,33949,27.642850542004453,18.0,200,10000,67
33950,33950,27.645330444000138,18.0,200,10000,67
33951,33951,27.647244698004215,18.0,200,10000,67
33952,33952,27.64923411500058,18.0,200,10000,67
33953,33953,27.650919126004737,18.0,200,10000,67
33954,33954,27.652308640004776,18.0,200,10000,67
33955,33955,27.6540872580008,18.0,200,10000,67
33956,33956,27.65568850099953,18.0,200,10000,67
33957,33957,27.656886753000435,18.0,200,10000,67
33958,33958,27.65819944100076,18.0,200,10000,67
33959,33959,27.659490188001655,18.0,200,10000,67
33960,33960,27.66068683800404,18.0,200,10000,67
33961,33961,27.66182271300204,18.0,200,10000,67
33962,33962,27.662943248004012,18.0,200,10000,67
33963,33963,27.664105312003812,18.0,200,10000,67
33964,33964,27.66524998400564,18.0,200,10000,67
33965,33965,27.666366902005393,18.0,200,10000,67
33966,33966,27.66747786000633,18.0,200,10000,67
33967,33967,27.668602072000795,18.0,200,10000,67
33968,33968,27.66972295800224,18.0,200,10000,67
33969,33969,27.670923265002784,18.0,200,10000,67
33970,33970,27.67206976900343,18.0,200,10000,67
33971,33971,27.67321292800625,18.0,200,10000,67
33972,33972,27.6747385780036,18.0,200,10000,67
33973,33973,27.676829025003826,18.0,200,10000,67
33974,33974,27.67904710300354,18.0,200,10000,67
33975,33975,27.68110274400533,18.0,200,10000,67
33976,33976,27.682859220003593,18.0,200,10000,67
33977,33977,27.684661773004336,18.0,200,10000,67
33978,33978,27.68595320100576,18.0,200,10000,67
33979,33979,27.68716838600085,18.0,200,10000,67
33980,33980,27.688425459004065,18.0,200,10000,67
33981,33981,27.689576302000205,18.0,200,10000,67
33982,33982,27.690807417006,18.0,200,10000,67
33983,33983,27.691992935004237,18.0,200,10000,67
33984,33984,27.69323988900578,18.0,200,10000,67
33985,33985,27.69443010600662,18.0,200,10000,67
33986,33986,27.695569177005382,18.0,200,10000,67
33987,33987,27.69671739500336,18.0,200,10000,67
33988,33988,27.697834293001506,18.0,200,10000,67
33989,33989,27.698957384003734,18.0,200,10000,67
33990,33990,27.700097026005096,18.0,200,10000,67
33991,33991,27.70122473500669,18.0,200,10000,67
33992,33992,27.702343086006294,18.0,200,10000,67
33993,33993,27.703461689001415,18.0,200,10000,67
33994,33994,27.70462886200403,18.0,200,10000,67
33995,33995,27.705756501003634,18.0,200,10000,67
33996,33996,27.70687985200493,18.0,200,10000,67
33997,33997,27.708151844002714,18.0,200,10000,67
33998,33998,27.709356418003154,18.0,200,10000,67
33999,33999,27.710488184005953,18.0,200,10000,67
34000,34000,27.71161351900082,18.0,200,10000,67
34001,34001,27.712756968001486,18.0,200,10000,67
34002,34002,27.713880740004242,18.0,200,10000,67
34003,34003,27.715006796002854,18.0,200,10000,67
34004,34004,27.716143412006204,18.0,200,10000,67
34005,34005,27.717270971006656,18.0,200,10000,67
34006,34006,27.718388160006725,18.0,200,10000,67
34007,34007,27.719504869004595,18.0,200,10000,67
34008,34008,27.72064769600547,18.0,200,10000,67
34009,34009,27.721779693005374,18.0,200,10000,67
34010,34010,27.72292049700627,18.0,200,10000,67
34011,34011,27.724105715002224,18.0,200,10000,67
34012,34012,27.725353461006307,18.0,200,10000,67
34013,34013,27.726519473006192,18.0,200,10000,67
34014,34014,27.727639207005268,18.0,200,10000,67
34015,34015,27.728783016005764,18.0,200,10000,67
34016,34016,27.729907259003085,18.0,200,10000,67
34017,34017,27.731039976999455,18.0,200,10000,67
34018,34018,27.73217749500327,18.0,200,10000,67
34019,34019,27.73331493200385,18.0,200,10000,67
34020,34020,27.734444435001933,18.0,200,10000,67
34021,34021,27.735587032002513,18.0,200,10000,67
34022,34022,27.736736412000027,18.0,200,10000,67
34023,34023,27.737856096006,18.0,200,10000,67
34024,34024,27.738972784005455,18.0,200,10000,67
34025,34025,27.74010897900007,18.0,200,10000,67
34026,34026,27.74138399700314,18.0,200,10000,67
34027,34027,27.742553385003703,18.0,200,10000,67
34028,34028,27.743673971002863,18.0,200,10000,67
34029,34029,27.74483124600374,18.0,200,10000,67
34030,34030,27.745963503002713,9.0,200,10000,68
34031,34031,27.747086483999738,9.0,200,10000,68
34032,34032,27.748216287000105,9.0,200,10000,68
34033,34033,27.749341481001466,9.0,200,10000,68
34034,34034,27.75046651500452,9.0,200,10000,68
34035,34035,27.751589044004504,11.0,200,10000,68
34036,34036,27.7527208810061,11.0,200,10000,68
34037,34037,27.753854492002574,11.0,200,10000,68
34038,34038,27.754981410005712,11.0,200,10000,68
34039,34039,27.75612695300515,13.0,200,10000,68
34040,34040,27.757272074006323,13.0,200,10000,68
34041,34041,27.758543575000658,13.0,200,10000,68
34042,34042,27.759722391005198,15.0,200,10000,68
34043,34043,27.76084750500013,15.0,200,10000,68
34044,34044,27.761965596000664,15.0,200,10000,68
34045,34045,27.76309102000232,15.0,200,10000,68
34046,34046,27.7642352010007,15.0,200,10000,68
34047,34047,27.76537166700291,15.0,200,10000,68
34048,34048,27.76664988000266,15.0,200,10000,68
34049,34049,27.76792116100114,15.0,200,10000,68
34050,34050,27.769064419000642,15.0,200,10000,68
34051,34051,27.770184273002087,15.0,200,10000,68
34052,34052,27.7713138560066,15.0,200,10000,68
34053,34053,27.772452876000898,17.0,200,10000,68
34054,34054,27.77362609100237,17.0,200,10000,68
34055,34055,27.775265156000387,17.0,200,10000,68
34056,34056,27.776482965004107,17.0,200,10000,68
34057,34057,27.77761372000532,17.0,200,10000,68
34058,34058,27.778737251006532,19.0,200,10000,68
34059,34059,27.779877694003517,19.0,200,10000,68
34060,34060,27.781004241005576,19.0,200,10000,68
34061,34061,27.782125218000147,19.0,200,10000,68
34062,34062,27.78351088400086,19.0,200,10000,68
34063,34063,27.784714597000857,19.0,200,10000,68
34064,34064,27.78584694500023,19.0,200,10000,68
34065,34065,27.786970336004742,19.0,200,10000,68
34066,34066,27.788105990002805,19.0,200,10000,68
34067,34067,27.78922636500647,19.0,200,10000,68
34068,34068,27.790351299001486,19.0,200,10000,68
34069,34069,27.792203946999507,19.0,200,10000,68
34070,34070,27.794378523001797,21.0,200,10000,68
34071,34071,27.79637827800616,21.0,200,10000,68
34072,34072,27.798167667002417,21.0,200,10000,68
34073,34073,27.801262289001897,21.0,200,10000,68
34074,34074,27.802847773004032,21.0,200,10000,68
34075,34075,27.804048139005317,21.0,200,10000,68
34076,34076,27.80518094800209,21.0,200,10000,68
34077,34077,27.80635428300593,21.0,200,10000,68
34078,34078,27.807730903004995,21.0,200,10000,68
34079,34079,27.809850454003026,21.0,200,10000,68
34080,34080,27.812053714005742,21.0,200,10000,68
34081,34081,27.814153568004258,21.0,200,10000,68
34082,34082,27.81633308300661,21.0,200,10000,68
34083,34083,27.818388103005418,21.0,200,10000,68
34084,34084,27.820122627999808,21.0,200,10000,68
34085,34085,27.821825513005024,21.0,200,10000,68
34086,34086,27.82556177800143,21.0,200,10000,68
34087,34087,27.82767655000498,21.0,200,10000,68
34088,34088,27.82981104000646,21.0,200,10000,68
34089,34089,27.831798062004964,21.0,200,10000,68
34090,34090,27.83382225400419,21.0,200,10000,68
34091,34091,27.835338406002847,21.0,200,10000,68
34092,34092,27.836814412999956,21.0,200,10000,68
34093,34093,27.838206481006637,21.0,200,10000,68
34094,34094,27.839464757002133,21.0,200,10000,68
34095,34095,27.84072508600366,21.0,200,10000,68
34096,34096,27.84283966899966,21.0,200,10000,68
34097,34097,27.844845496001653,21.0,200,10000,68
34098,34098,27.846812189003685,21.0,200,10000,68
34099,34099,27.848940758005483,21.0,200,10000,68
34100,34100,27.850924363003287,21.0,200,10000,68
34101,34101,27.85301280600106,21.0,200,10000,68
34102,34102,27.85439888300607,21.0,200,10000,68
34103,34103,27.85630644500634,21.0,200,10000,68
34104,34104,27.858097947006172,21.0,200,10000,68
34105,34105,27.859628217003774,21.0,200,10000,68
34106,34106,27.8608579080028,21.0,200,10000,68
34107,34107,27.862152172005153,21.0,200,10000,68
34108,34108,27.863408945006086,21.0,200,10000,68
34109,34109,27.864611445002083,21.0,200,10000,68
34110,34110,27.865770102005627,21.0,200,10000,68
34111,34111,27.867038768003113,21.0,200,10000,68
34112,34112,27.86885450599948,21.0,200,10000,68
34113,34113,27.871179806003056,21.0,200,10000,68
34114,34114,27.87324583699956,21.0,200,10000,68
34115,34115,27.875322808002238,21.0,200,10000,68
34116,34116,27.877486643999873,21.0,200,10000,68
34117,34117,27.879465179001272,21.0,200,10000,68
34118,34118,27.881463782003266,21.0,200,10000,68
34119,34119,27.883382244006498,21.0,200,10000,68
34120,34120,27.88643432700337,21.0,200,10000,68
34121,34121,27.887759389006533,21.0,200,10000,68
34122,34122,27.888917536001827,21.0,200,10000,68
34123,34123,27.890051797003252,21.0,200,10000,68
34124,34124,27.891762967999966,21.0,200,10000,68
34125,34125,27.8936503310033,21.0,200,10000,68
34126,34126,27.89575729900389,21.0,200,10000,68
34127,34127,27.897737708000932,21.0,200,10000,68
34128,34128,27.900823815005424,21.0,200,10000,68
34129,34129,27.902574791005463,21.0,200,10000,68
34130,34130,27.903759818000253,21.0,200,10000,68
34131,34131,27.904897837004683,21.0,200,10000,68
34132,34132,27.906030105004902,21.0,200,10000,68
34133,34133,27.907154658001673,21.0,200,10000,68
34134,34134,27.90856826700474,21.0,200,10000,68
34135,34135,27.90986067700578,21.0,200,10000,68
34136,34136,27.91099571000086,21.0,200,10000,68
34137,34137,27.912149859002966,21.0,200,10000,68
34138,34138,27.913281205001113,21.0,200,10000,68
34139,34139,27.914420236003934,21.0,200,10000,68
34140,34140,27.915547985001467,21.0,200,10000,68
34141,34141,27.916729014999873,21.0,200,10000,68
34142,34142,27.91787759300496,21.0,200,10000,68
34143,34143,27.919006314004946,21.0,200,10000,68
34144,34144,27.920146456999646,21.0,200,10000,68
34145,34145,27.92128801200306,21.0,200,10000,68
34146,34146,27.922417765003047,21.0,200,10000,68
34147,34147,27.92354082500242,21.0,200,10000,68
34148,34148,27.925172065006336,21.0,200,10000,68
34149,34149,27.927422184002353,21.0,200,10000,68
34150,34150,27.929429554002127,21.0,200,10000,68
34151,34151,27.931395586005237,21.0,200,10000,68
34152,34152,27.933297476003645,21.0,200,10000,68
34153,34153,27.93576865200157,21.0,200,10000,68
34154,34154,27.937055181006144,21.0,200,10000,68
34155,34155,27.938365145004354,21.0,200,10000,68
34156,34156,27.93952842100407,21.0,200,10000,68
34157,34157,27.940698801001417,21.0,200,10000,68
34158,34158,27.94191809300537,21.0,200,10000,68
34159,34159,27.9430791449995,21.0,200,10000,68
34160,34160,27.944302775002143,21.0,200,10000,68
34161,34161,27.94546558000002,21.0,200,10000,68
34162,34162,27.946614448999753,21.0,200,10000,68
34163,34163,27.94789910500549,21.0,200,10000,68
34164,34164,27.949793471001612,21.0,200,10000,68
34165,34165,27.95154331500089,21.0,200,10000,68
34166,34166,27.952763108005456,21.0,200,10000,68
34167,34167,27.953878874999646,21.0,200,10000,68
34168,34168,27.95487599700573,21.0,200,10000,68
34169,34169,27.955870355006482,21.0,200,10000,68
34170,34170,28.311311350000324,21.0,200,10000,68
34171,34171,28.312850967005943,21.0,200,10000,68
34172,34172,28.313997672004916,21.0,200,10000,68
34173,34173,28.315148424000654,21.0,200,10000,68
34174,34174,28.31630902600591,21.0,200,10000,68
34175,34175,28.31745626200427,21.0,200,10000,68
34176,34176,28.318675734000863,21.0,200,10000,68
34177,34177,28.319841665004788,21.0,200,10000,68
34178,34178,28.320988591003697,21.0,200,10000,68
34179,34179,28.322126089005906,21.0,200,10000,68
34180,34180,28.32353319500544,21.0,200,10000,68
34181,34181,28.32477126300364,21.0,200,10000,68
34182,34182,28.32625075600663,21.0,200,10000,68
34183,34183,28.32752376999997,21.0,200,10000,68
34184,34184,28.32872450600553,21.0,200,10000,68
34185,34185,28.329862786005833,21.0,200,10000,68
34186,34186,28.330998750003346,21.0,200,10000,68
34187,34187,28.33215040399955,21.0,200,10000,68
34188,34188,28.333299835001526,21.0,200,10000,68
34189,34189,28.334476666001137,21.0,200,10000,68
34190,34190,28.33562384200195,21.0,200,10000,68
34191,34191,28.33678053600306,21.0,200,10000,68
34192,34192,28.337942721002037,21.0,200,10000,68
34193,34193,28.339111848006723,21.0,200,10000,68
34194,34194,28.34034734099987,21.0,200,10000,68
34195,34195,28.341772671999934,21.0,200,10000,68
34196,34196,28.34302955500607,21.0,200,10000,68
34197,34197,28.34434070000134,21.0,200,10000,68
34198,34198,28.345530717000656,21.0,200,10000,68
34199,34199,28.346737996005686,21.0,200,10000,68
34200,34200,28.347898317006184,21.0,200,10000,68
34201,34201,28.34905295700446,21.0,200,10000,68
34202,34202,28.350188902004447,21.0,200,10000,68
34203,34203,28.351333503000205,21.0,200,10000,68
34204,34204,28.352483855000173,21.0,200,10000,68
34205,34205,28.353643915004795,21.0,200,10000,68
34206,34206,28.354797273001168,21.0,200,10000,68
34207,34207,28.355958605003252,21.0,200,10000,68
34208,34208,28.357130478005274,21.0,200,10000,68
34209,34209,28.35859249799978,21.0,200,10000,68
34210,34210,28.359843739999633,21.0,200,10000,68
34211,34211,28.36106334299984,21.0,200,10000,68
34212,34212,28.36220627100556,21.0,200,10000,68
34213,34213,28.363351574000262,21.0,200,10000,68
34214,34214,28.36454100999981,21.0,200,10000,68
34215,34215,28.36569519900513,21.0,200,10000,68
34216,34216,28.36683371800609,21.0,200,10000,68
34217,34217,28.36798821800039,21.0,200,10000,68
34218,34218,28.369155571999727,21.0,200,10000,68
34219,34219,28.370322585004033,21.0,200,10000,68
34220,34220,28.371471815000405,21.0,200,10000,68
